"county","proficiency_lp","proficiency_mt","classroom","classroom_used","computers","employees"
2507507,96.1976699188191,89.3760663177049,19.0100713152967,16.1438333156458,141.447503785314,87.6933003949842
2507606,72.0573967201019,57.8773566166703,7.92103889290143,6.8813066311843,12.3720114236395,38.9886430350466
2507705,82.4720645572451,79.2635466160391,10.2149212128442,7.93977329651168,13.0834011103912,36.8083602543686
2507804,91.4781895563339,76.3084564299617,7.4565407529229,7.84006802691575,31.8412730063775,53.0659966456864
2507903,87.4247518136198,88.8435764665194,8.98252271278588,7.9234432149762,15.8059663237833,35.9433416577231
2508000,78.9596913755619,90.7645684476996,7.06334970753318,10.8320512061813,20.3507128904988,37.4889882822175
2508208,82.8693685959994,77.1662083148259,10.2827668512734,5.4259723986202,11.1302449632152,29.728180332512
2508307,91.6690344680002,80.9013089632348,9.31529005881685,8.26680597157451,20.5582021615063,40.8066438982039
2508505,85.7816329550948,81.0930980903981,7.91141429773945,7.92224114514982,9.30847028504786,38.4680448709117
2508554,85.1073885400291,56.8522751161832,4.63321342770508,5.01996015920445,14.6787828741577,26.1686835740738
2508604,83.0124810511619,74.6513758622816,7.97053396986086,7.61384188404869,13.2864371358429,39.8386451458734
2508802,99.9467964848239,103.272248420074,6.6332495807108,6.29436633975555,20.4753045212543,33.3866240681304
2508901,83.5550616827136,77.7694160609102,8.9885329998947,8.36200557611043,18.9987822107154,32.0179361498226
2509008,85.9249602407834,75.2361200373676,8.30395478218846,8.83956622433945,10.0275482615608,40.6216472659712
2509057,75.587557316113,63.1409427128698,4.11596604342021,4.33860915637312,11.6669467753489,29.1688794678809
2509107,86.894125335734,75.1489054039008,4.15039834854594,3.79250108979932,10.2828937184922,37.0578775744454
2509156,92.8833667913035,83.5958240605965,7.44067445623287,7.49949493248874,17.1163575847695,45.1217208999136
2509206,85.5572410669933,79.5949517127939,5.34522483824849,5.12695955569325,13.8829193520473,26.4603126993645
2509339,81.3029324584081,63.3265929844784,4.89727815560167,5.05799696849784,8.51273555719116,24.0721138803111
2509404,93.7512286724851,81.0603371138406,6.37688132119576,7.19871783455488,9.41488183675186,53.5549753488449
2509701,95.0555620678376,92.0013801248134,9.99969230295843,8.61519230554597,42.9316451332366,47.92179526623
2509800,97.8213527314751,81.8052738089668,5.70730526021986,6.33192966901349,9.67815409397198,32.6802692767364
2509909,81.7159232737333,78.79637697933,3.68309888426911,3.21557474623381,7.56108196452785,27.8479780490959
2510006,86.5040400323841,68.5368405889409,6.24936360396364,6.58924743944115,14.0025971616957,29.0579358586194
2510105,86.016917446426,79.9097905496694,5.53336984288795,5.24317738503182,21.4153725584726,27.8293501051089
2510204,95.0773924167032,89.5360090904684,4.36515125219567,4.75585763224487,15.027247978861,28.6191290128569
2510303,67.3765103754743,82.5709354086554,11.3431330181157,9.66781602362533,21.540659228538,35.6800597906823
2510402,99.6317730607492,88.9613969093821,5.7088068972839,5.97136021833743,12.4196464944707,23.0960726407883
2510808,97.7958517049616,90.7532077737124,15.3695870142114,13.2074589132378,82.2487452609642,46.5788434000059
2510907,96.098093067725,84.9080181432413,8.42857850841496,8.53338815771862,24.7372153760564,43.1629579115301
2511004,90.000428425346,69.9698253395412,5.57266053645343,5.58569601750758,12.4199253401357,35.5394786885591
2511103,83.7746081675912,86.9453965208228,9.32737905308882,9.42219601673505,18.7912509192739,28.7885007907285
2511202,86.587240973523,86.3996975612564,12.1588058270451,9.2478419452952,18.5080046617441,52.4020848308887
2511301,91.3798029362651,80.6724205520422,5.8022983951764,6.36867333123626,15.9197989937059,29.6371388632574
2511400,85.5700113287233,90.6137704666499,9.26667928813983,9.12550567372404,170.639937599888,41.4909276351276
2511509,97.2595364176426,89.062439890076,6.63226417632585,6.51594324252976,12.8927197372091,39.0829518355895
2511608,80.8504193331893,75.947828290355,4.97345896913276,4.97345896913276,10.0484122245902,25.4956743736012
2511806,100.576920604885,81.4023819930172,8.43349331675845,7.3859583638402,11.4359499990579,31.8161384625266
2511905,86.2930254225583,79.4805726570124,5.08985919910037,5.10163372525573,14.1807381096096,24.9564954804689
2512002,89.3011368220048,84.3904575456545,12.7992788258377,11.4413554872058,15.4730535000492,41.4146759569043
2512036,90.3797792269024,83.9992789578487,7.34846922834953,7.80860800491092,11.1516355015296,28.3594148433357
2512077,71.8414036435178,66.9616574407186,6.43354305110926,6.65188838207761,13.2456641603062,26.6868970880932
2512101,89.3002824477962,83.8799040182263,12.849303869435,12.9939975231337,23.6101612936476,49.3518091241829
2512309,93.9254202930783,98.4106447207422,7.18758482811686,20.2126263644848,32.0502251351988,55.0475984511413
2512408,88.135155285416,80.7965726663642,6.87206638811702,6.87206638811702,4.26030487505982,36.3755118948538
2512507,91.6485318640315,85.2056531281155,10.0483030073481,9.33899656772667,14.6298791040381,47.7869136192875
2512705,85.7338678119274,88.1803240848244,8.63908827098359,8.59910549909788,8.29012387399331,46.4233363067127
2512721,78.4880819853836,77.2998433751664,3.79473319220206,4.44222166638871,7.72873426463437,33.2539053679748
2512754,79.3372020870301,71.1360466195332,5.31891991770031,4.82418151324422,14.5001567389648,29.8541911173746
2512804,89.1148988340164,101.985473891017,6.05958865919253,5.0760450910363,11.5218595180312,26.3668754541019
2512903,85.0592058225771,78.4669495513837,8.41247572948414,8.34548134163209,9.57131568978965,46.5924580040283
2513109,85.0118359630142,72.6295398907409,5.8912364293641,7.59122300203773,10.4639062177245,37.1336325541505
2513208,78.2634070326095,68.5134773540113,5.8309518948453,6.7981089807597,15.3413540099022,31.9631484235026
2513307,88.8449676324563,77.7971755259437,7.33649615444429,6.59170307663729,12.7632714811328,28.5841729818259
2513356,79.1387616951889,80.9434001127197,3.36932945144593,3.6410359593312,11.4009189270406,19.0857713144286
2513406,98.9333053251871,110.100828226177,10.1184649692201,10.6301458127346,27.8469028798536,37.9473319220206
2513604,98.9760830970947,90.5312870482134,6.91536132260797,6.86699028363631,14.5281336264046,32.3625297733866
2513703,88.4831420850109,79.7421087806836,7.24623649374727,6.79772775412121,15.93434630017,43.4962033748832
2513901,88.5537298744285,79.4293259780025,7.77238587402144,10.5142293872563,19.0344466803689,45.7459854759494
2514008,104.970093935399,91.6709476488635,6.43852043986392,5.16632452435086,14.7191897010177,30.2234105529893
2514107,70.1656277101603,84.9235902764634,6.76592771006148,6.32455532033676,12.7191893522259,24.6779253585061
2514206,89.9562414891847,81.0380898234671,9.23760430703401,9.23760430703401,11.0864372504917,34.3228874959641
2514404,99.3989114342519,92.6572888523057,9.84644001415643,10.2910039308496,18.7413472097951,36.1056650349921
2514453,96.204777822341,70.17281575622,3.84521966676993,3.69362384967083,10.2782711164309,35.6290411241809
2514503,92.5419254532774,81.0081337367008,7.42163359115029,6.85330153542684,30.5643161113551,33.5616909105336
2514909,89.5165639519323,82.3498589056319,8.19005024874225,8.64564935370691,15.7011933472419,42.8952211790544
2515005,89.1379448824854,83.1195932541314,5.98410593234477,6.75277720645365,8.57460258693133,37.9613838876649
2515104,86.6971968642231,83.650388494496,7.16350399411379,5.27556432501476,5.38614206234755,37.2891969681075
2515302,89.6624741235564,77.8897062352922,7.55356937192016,6.92793406408219,17.2937327802066,34.0038665016633
2515401,89.8718871763856,84.9225668298685,8.95751941947086,9.21418394491617,12.6722129179222,32.5967092594552
2515500,97.783883355562,98.8083074443176,7.8756678314191,10.2498206584024,14.3549768191079,39.4133450078255
2515609,95.3902198142085,79.6237082756629,4.23739962188552,4.59951688284276,1.03279555898864,20.3480820827036
2515807,87.0361307638943,86.6691599219268,6.51594324252976,6.65881891036584,11.3460136675306,33.813019111548
2515930,89.6051687493079,78.9030252056194,5.91824644853871,6.03409118345558,15.7137862058473,30.3264291945542
2516003,94.1784933915588,81.1450544076644,6.8256316419675,6.31366498884743,12.7827168263388,31.9587099205357
2516102,91.0129287973127,91.6888923502555,8.41561113779093,8.76632675916685,19.4070099353825,43.2767195946557
2516201,91.0109584438876,87.2729719893618,19.8944027030951,20.2035231953047,31.1505460089695,69.2227196886887
2516300,81.3336415622911,92.0173140470189,11.9978211529553,11.8271870257123,13.3397043602286,49.6409329306191
2516409,90.4514026651996,85.3614597732236,4.95143076965302,4.38178046004133,12.4036285013701,32.3169202328027
2516508,79.6612494488717,80.4581016529065,7.12473892587685,7.52646125663443,7.80963995267875,48.1675646645571
2516607,94.52754009383,90.1168213849732,8.53048830778349,13.5438509086558,15.4355566876096,52.3503973486745
2516706,86.856619723015,82.8212539605975,9.01154688208285,9.95888985678058,16.2915040868885,38.6332009614039
2516904,83.0231786666496,82.0547064566096,9.20869154657707,8.75962524784928,13.73994930473,30.7305681055843
2517001,81.21126215553,104.836479411344,4.96788102687989,5.10289385463774,7.03801085804396,30.4480377685093
2517209,70.4871460118351,67.4223201110455,4.23835302489497,4.23835302489497,13.7483883352989,15.8010356392462
2600054,94.0647138486871,84.6466017002326,11.5848661108801,11.0018818167063,31.284007460794,37.5124026273604
2600104,90.5443157799013,102.902874001678,12.0800300291875,11.8528995638272,73.0013957310233,47.339301290721
2600203,89.1716576791636,81.5235964495626,7.54365075190167,9.93310961716756,22.9268401660586,45.5174691739336
2600302,93.01272877801,88.1630009320226,8.08026239636366,7.93942584565286,12.681781665322,53.2124656679528
2600401,79.7415612251447,81.3367521015885,12.7171243811348,12.0574382926813,7.02463198647833,56.708433805268
2600500,79.1714171306269,87.7338354586334,14.5001103640279,16.1546579342607,8.54608459340692,61.3825770731122
2600609,84.2447082479002,77.866799277338,11.1460887363078,11.6505490908217,27.5184430134111,51.2519727023493
2600708,89.9971974939977,77.0832434218152,13.2849660361118,25.3635925680293,19.7570186249403,91.1570074102918
2600807,86.1904156020912,82.7575836278614,8.62203547883673,8.03479826711768,18.7487590625768,34.6544042091685
2600906,85.650024637404,91.8754974193051,9.32047274129441,8.42749828079052,8.6720554342408,56.4033767525572
2601003,82.5751872955918,70.4659368160065,13.2954590281506,14.5002210416397,16.4799800846282,97.00726909057
2601052,98.196983201934,89.496785568426,8.91957529983417,12.9205718321825,7.17839896945732,52.6461551023322
2601102,84.3831829277438,84.668511184135,11.3593463295539,12.2277297368471,20.3898222649157,40.0486030329474
2601201,88.0677065347255,86.3830355647636,15.1945605229978,15.465558534797,29.2169622502172,48.6418395655367
2601409,90.7566664185653,82.181135180216,10.5797180861594,10.6895587685679,39.6515255477122,62.5484546471291
2601508,92.0436940761565,90.131929181344,11.2836280263889,9.361302629875,5.17030232614988,50.6243373231864
2601607,83.2477883470554,78.9698235729311,8.72392984105545,9.62338951037779,23.0573183327713,26.6145658590278
2601706,86.7960129316036,90.2320731539686,12.2855944183517,12.6080053042822,54.7266547632233,57.9219889506136
2601805,80.5062512417887,77.8279895863172,8.86502930557731,9.19438940532739,13.3306274310562,28.450458193649
2601904,89.5441296597619,91.1204840469528,10.6908234619091,10.2161260157278,21.2621992954896,52.5714343627384
2602001,83.7068537789216,83.6799684031315,8.21015527358455,8.3804465309416,10.9327947801571,55.4315934425229
2602100,87.6374198229029,85.2529186655729,12.2967105727138,11.5948376331995,14.890029785497,37.0462680175207
2602209,89.8859409539473,90.5001336430341,10.7541595697641,9.96037604255436,21.0813821967317,38.9249694508968
2602308,90.3159142082708,107.67419209372,9.03462175433496,8.16028454788428,16.7961958526909,43.1239846115881
2602407,79.5109196366294,91.1183167174599,6.43918922650491,7.48612752116593,7.25113421255055,29.8520915250683
2602506,81.2312528278068,86.7336115287061,6.92185581416486,6.95511512295996,17.488457732063,56.3708287119351
2602605,84.977859291036,81.91566043173,13.5475584830674,15.9691902610616,15.101992432742,80.2639598957425
2602704,75.7002656645077,86.1438257995754,8.11179200859115,7.10160182902503,15.5469483288259,48.9809606165904
2602803,86.4003920797847,90.6315575430707,11.5275193434355,12.7130851964135,21.4784342733123,48.8523913111828
2602902,92.1887787238615,88.7744079294961,11.4536332351667,10.8701683062504,36.7359217974799,41.8523654874418
2603009,89.6957020995189,96.4966999844796,7.25412575197948,7.32998795389565,13.7978696063472,31.833314767363
2603108,89.1876414935928,88.1189503785777,7.41990195723266,7.41990195723266,8.07111250961459,30.7764002636243
2603454,88.315337820273,85.31025692538,13.8470296168356,14.0459344670059,21.9995992804047,43.6230345674412
2603504,82.384587737191,81.2464440482922,6.5104504385089,6.52839053986016,9.2944050327216,39.6853118497031
2603702,79.1979291684163,88.8593206210649,345.095615673713,9.33206000990781,4.51931880090821,35.2892807143095
2603801,76.679817717826,82.704645012377,15.5055361862031,16.003204807243,8.82885711452609,72.7805114642845
2603900,87.2102058180849,97.2156933489224,12.0863439527811,14.2378857736796,24.6594192251508,46.4850763024068
2603926,97.6617226660343,95.0668818467503,5.15573909053011,4.9190278961435,4.30182475265226,22.722305441063
2604007,92.8103628624641,89.1541551104447,9.98730537516083,8.9591796940438,25.2237572143213,41.3365276268135
2604106,86.3512052027643,83.9977675804183,22.7444659263822,21.5585504552238,83.7001138758947,91.8229327586097
2604155,91.7773378771244,113.736396074048,7.34846922834953,7.29122107482037,14.5235441037418,42.9447042025861
2604205,88.5718342705662,81.333091914642,10.6478856145431,10.203162726171,15.4330444756897,52.0299208119523
2604304,92.9295963038118,92.3111645124939,6.70601135066845,6.47620077441923,13.1428799780584,34.3040042251973
2604403,89.3245547654336,77.037159161615,8.68738097675554,8.48181445626985,15.9687194226713,47.585526717072
2604502,88.6922593356678,82.3955091011061,7.81173302830594,6.9592652305412,15.7463177938263,71.2703171770474
2604601,90.8959319435663,79.3737298681747,10.3529383912652,9.26282894152753,11.2664694262814,39.3206900583734
2604700,87.8234565490626,74.25527263345,7.87721871682155,8.45841755804281,10.4053478734647,32.7569243359938
2604809,70.2517359645176,76.7280463724379,6.35187534089897,6.61167798023208,11.2153265571516,32.9266533702486
2604908,82.0413576014954,82.5375639451937,8.32587515185851,8.29089357404602,5.22310139451073,42.0836605199526
2605004,92.8894737805649,96.9255905718652,7.72935037004127,8.04964753245913,13.9673087703292,37.4119919659077
2605103,94.1881763633044,90.0916327896469,12.8919470542884,12.80175993648,18.8198965392248,55.1180134103076
2605152,94.897520688338,97.7492286152731,12.088562087086,12.1639592551893,13.0062256155237,44.9649599026577
2605202,82.6788907564793,82.1593614097666,12.1853393959637,11.7475344736692,20.4508171194297,40.0207518468432
2605301,85.5228160656362,90.5911821330636,8.76839738074912,8.13480886114562,16.571093098287,34.8894530987805
2605400,88.4872968489825,89.0905706858513,6.8941577995217,6.40669584372373,13.8318567603163,36.7986927872401
2605509,88.6430970250383,96.3816233131913,8,8,15.4684429492023,36.3318042491699
2605608,82.6694541692824,90.9069829774461,6.86391291411909,7.10096087302254,11.8575286304388,37.5828804963635
2605707,92.440343298534,85.1725781445255,11.6724580815695,11.6599022259844,25.3775039402504,48.6308477834473
2605806,89.2092244235348,80.16278068237,7.31416953750676,7.83753153644662,21.474314862887,45.4696094124082
2605905,91.3308732148306,77.5491091850924,7.27125932154892,7.21005190583594,7.75378695356096,45.8374102869935
2606002,94.4634036329701,96.8267151117694,16.9217305588018,21.3680120383321,48.3964541907433,60.8903319992468
2606101,87.2057168646763,87.5912752770243,8.14577045148665,7.95873297072626,14.1975649391869,35.2449688219533
2606200,90.0063692301653,83.4961029573349,10.6291555341156,10.1222007176513,23.6201965320047,46.2078522984469
2606309,85.8349926345084,91.1081242595101,8.43513575181308,9.15026080105222,18.1274946036693,28.4551747437434
2606408,87.4161975943069,79.8282846478804,9.75940109053366,9.77760017598721,27.1997809371341,45.7012542476094
2606507,85.2626338105073,81.3062993212645,11.2487036290114,12.6385653194235,17.6877681706071,56.1479338550447
2606606,82.6504045689926,95.4639606498212,8.15188333886369,8.54371546176636,16.5148089984764,30.8158362461056
2606705,90.2196586974287,95.3508114878099,7.25061573739973,6.99293206753068,9.19627253681776,39.0727695291915
2606804,95.7577721130217,88.0773566137754,9.75845068548905,8.14146469208221,19.1596503742208,34.3655491920649
2606903,87.3225548086478,95.3464731031851,8.62457728432723,8.96567528596331,16.0950302888811,48.362347613269
2607000,92.0095941298544,87.1923751003755,9.52754918897757,10.9371482627425,10.1369411440323,39.7086930410748
2607208,91.1951919212414,84.9703456951203,9.29186462494549,9.32471503902431,47.7796493051275,61.8620600758455
2607307,86.6864993149538,87.828127620309,8.62305495638051,8.64983303138623,9.05262648370455,36.3590889428098
2607505,86.9895517119704,88.8993322531739,9.66047096949478,9.51730494583458,11.8221479536786,59.0749848839416
2607653,94.7850953492379,87.759336680698,16.006987721429,16.119713436979,19.7478731670946,58.2360048257478
2607703,89.3256641580854,92.2012526723952,9.69839283228988,9.19398780533811,4.69668218313862,46.4051848015994
2607752,80.1794784328176,101.237522446847,4.884435229367,11.9828599593888,18.8159380763144,33.9851164819615
2607802,91.6507187267636,83.182863160622,10.2239626253574,9.90098034361779,14.0398592250358,31.7550366546974
2607901,91.2601651369234,88.8984561532733,19.9671688200363,11.1338122187225,29.1719681907774,42.7961093557227
2608008,80.3957928223354,81.0464848000442,10.6961866292809,10.6961866292809,8.14618686014263,56.8975687822716
2608057,92.7728538756461,83.5653068222701,8.56504524214554,7.92580983486619,15.9174795066981,35.9852961424738
2608107,93.8655625039301,96.833520286028,9.70489290185931,9.97459137600531,9.05609757157058,199.956360830455
2608404,88.6607764917345,86.2964468021938,9.58919022493351,10.8485805340949,12.1499198910809,45.1132961128536
2608503,91.2769529166185,91.6961054833687,12.6081780541898,11.1275126808078,10.3063833841721,71.1027858374491
2608602,82.1220395655084,77.8128659228621,15.5562195838814,15.0578186742239,8.32795525382296,56.0969423006626
2608750,84.5306132127978,90.4032836688273,6.83296377419008,7.2477791791902,13.6925106713432,35.9710531770571
2608800,89.4277838370419,87.4726560308998,12.64880510291,13.2758907558897,21.3037838829037,57.6453927417259
2608909,92.8451754928131,93.0594015768425,12.5234853619861,12.2611956008672,16.9483417407845,51.61099522843
2609006,94.0473181229662,92.6307455456044,10.3831365111667,9.90857679890983,12.5843187882809,42.7649537570342
2609105,90.1165926636546,102.571361021463,6.6332495807108,6.10464304170741,7.26636084983398,37.1797435888594
2609154,76.0962081860119,84.2159063362099,13.3465676377792,13.6370343384349,6.04793558938208,42.4967574698127
2609204,89.9840587544921,73.8557695390108,11.8377307002596,11.8822057374384,14.2720814071497,64.0598964225695
2609303,96.0307872995847,93.4573808604117,7.48122353279548,8.38816479792202,14.9993835814547,45.9093051120884
2609402,87.3467325489489,80.2073158360571,8.28738706189867,8.86305395956699,10.3669157021976,41.2337193064504
2609501,105.899852381386,104.199937913524,12.1167163379694,10.9970210936632,30.9724627256769,59.543658717342
2609600,90.8245330701271,84.4306015707134,15.8861694578776,13.837920730738,27.9737511994874,59.8040720527161
2609709,94.0859315929192,112.026972939931,8.18574060219045,8.65035094250929,11.0311247969423,41.3966872380594
2609808,83.7809513220139,82.4425121614588,6.40101343327547,6.34493957877128,14.2088666645828,30.1074153068053
2609907,91.2080797946867,84.0427521770962,13.6569577957931,11.5607920176204,29.1369793422587,49.3521046345328
2610004,91.1151807113872,82.7984983750313,12.5869693592743,11.1561418129458,23.3645165227029,35.2538435335836
2610202,86.6543861223881,104.310790481065,9.61107315926412,15.7815855210572,12.4399336031969,40.7295642328445
2610400,92.8260567911875,99.4125200947875,9.13649989066387,8.79266309884257,17.1463301804048,45.2867613801486
2610509,88.4419776416876,91.3136780808311,10.7391355451947,11.695417722293,12.2184419047866,67.9071472317995
2610608,86.5043244394406,83.0739490654941,9.83938649358019,9.73186409399357,19.9315252924379,50.2831595592968
2610707,89.0363728161294,84.6890937575858,11.0842092400444,10.8407227201503,22.6973237990313,41.6115069279299
2610806,83.7900021289213,77.0096369416186,8.354226681643,10.0103394823415,14.5791537524621,35.3501834221591
2610905,87.2625901713564,92.1842758185122,15.2030106690274,14.9911708179252,41.1552792402845,50.2542204554949
2611002,97.5914478403496,95.1624429117037,6.78306900028716,6.71996240590988,13.2883954499437,26.5117839218109
2611101,89.2288472573034,93.5697903848071,13.6669247830592,13.5437056259565,58.4519353762659,57.4769574419294
2611309,85.0557636050342,82.7177682429415,5.87223056320506,5.63563540990987,8.57543959521655,40.2799143194786
2611507,94.2516506097088,90.128478602008,11.790508553664,9.47859051552073,10.3714905434057,48.3675582354037
2611533,76.5926563355329,96.2154684531895,8.3557274858735,10.6685604379495,17.7866139656663,52.2636671990295
2611606,94.7689396813368,93.3945622862616,22.7852732257557,19.7237108232321,98.8411148662651,147.88784927131
2611705,88.6956877337354,89.2391019808868,11.2696462281819,10.345747085572,14.4034068219577,47.1680780423254
2611804,82.7528700663731,80.6394206725827,11.9698968822855,13.8419085162614,13.1271907602084,44.9413037674
2611903,86.0421784247174,86.1756334177603,11.5148856960281,11.1952370824978,13.8814681030198,47.5295080034933
2612000,87.2372733604815,80.4295770778616,8.04374007449053,7.31257028756143,23.5463956591664,39.4642483848964
2612208,88.3468317556212,94.1286684072746,9.38470709573438,9.15073914697752,31.3445928619834,41.5811405061387
2612307,89.302043875822,84.7997966269563,10.2910039308496,10.8486460764983,8.40603209971123,53.3917834472921
2612406,86.5648081856362,82.9657621419507,11.1448147831951,11.0760915017738,11.8142437201796,69.1220809073737
2612455,91.3103934397374,80.6393537915804,11.9795146783926,11.9364790522056,18.6246394054343,48.1998762464743
2612471,89.962382517227,93.0415963528932,9.94858577760472,10.0715389805083,9.06104652358457,60.152796895564
2612505,89.5433296181631,90.6928978281824,16.1427939757811,12.5884154703088,28.8942746148889,53.957938428899
2612554,80.3884800458283,84.0145187682033,6.43918922650491,5.84357496923353,7.89070072266949,38.1921733508733
2612604,83.201429510004,77.6147264347749,6.58994100158504,7.35634739490568,15.7904308021673,35.4741189426052
2612802,96.1833162301793,93.194229503471,11.2208955405541,11.3667327926315,9.33053179242275,50.719786395707
2612901,89.1605519950072,84.1377487521366,6.98702093445136,7.42387002538744,8.21256073622313,30.8971494826601
2613008,89.2357639785216,93.5798121944701,10.2573404243719,10.8537786635897,25.857669029111,51.0067075052519
2613107,88.1261886088016,81.9282290327871,10.318516627108,12.5570667751051,7.03789136699459,67.6598938780794
2613206,84.5022517309712,78.8920910150922,7.92316039142433,8.10436131159683,6.8975699045559,43.3740812510161
2613305,92.9009784861408,91.0012026337624,11.3564825967241,10.5453052683866,13.5496521576413,64.9856461007675
2613404,86.2666336858076,81.9907588463849,7.48120173813274,7.32961937334421,19.6728178674497,28.7048494064442
2613503,92.1037588639238,91.1669029183404,9.15187055709802,8.77147510457643,23.7641472364895,47.483427828742
2613602,94.0125427250031,102.503754278764,9.71841451293169,10.4603706836187,24.3693852093948,50.8336550315927
2613701,92.3025546049396,85.629987802433,10.0516444854358,9.94223693279034,24.2777541114465,44.1984810851914
2613800,87.6453114216133,90.139280756891,9.11317727249942,11.7125289042689,14.3567637950433,57.5493990701322
2613909,89.4340287467397,94.1095442277567,13.1882646183874,11.6794258350982,21.1052862235025,37.9798577393092
2614006,89.2139909454705,91.5871685996916,8.92480665970101,10.0146559268571,6.05309838016862,39.3107279674815
2614105,88.4919069759419,86.7121260097235,8.83988629698311,9.63487255913482,21.7886703092721,41.0957293931982
2614204,90.4956179726515,79.4393574035126,8.43875281185602,8.13378333695636,13.086259820072,29.0350430598991
2614303,92.4266103194849,92.9108178196909,9.26092359769548,8.69584079079324,20.4436096732106,35.6898403734502
2614402,88.3894681043679,101.317843987035,4.69041575982343,6.74289749786148,9.38083151964686,22.1509969677815
2614501,83.400452830481,86.8337699094847,15.5926608840931,12.0808949419681,21.9515645556456,52.9471647955488
2614600,90.2814331823336,97.3956756979802,10.1836470219007,10.3279555898864,15.565774421253,39.9494680815652
2614709,87.4868013611645,78.0966080923253,6.598569961827,4.92805380304581,15.2488733527477,28.9145629061196
2614808,88.5408626005533,90.342171225646,8.59880188976313,8.92561855933059,17.7458915433028,44.3549730736435
2614857,85.3137300795625,81.7836055054283,9.63967588452253,9.28840728025648,14.3359239875754,39.4119429585987
2615003,85.9060808990243,89.3295786420765,13.7321312465119,9.39503414930817,11.4109387786248,90.6669467782788
2615201,89.4710612921127,93.2306523973766,6.51494009523069,6.91214711777591,8.0691456246068,29.208065857073
2615300,90.7447416982599,88.1531276487925,13.8429283992466,12.7099775535508,25.4181654974332,46.0974245378156
2615409,85.5813338095988,80.8478497328126,8.19181421333639,7.35782346469159,16.6571401344984,31.9927240405438
2615508,81.6053523770404,87.9416130019652,5.0709255283711,5.79983579406307,10.817974460525,28.5356919363403
2615607,90.2396307397579,93.470982037014,14.1867725762075,12.9701062414299,20.4880243016487,46.543123719744
2615706,91.2593274149243,102.134856699361,11.4697670227235,12.8200211067092,13.8077367722318,50.1245507534511
2615805,83.1351409261169,84.999576492684,5.90585349637247,5.91861883523862,10.5819486870507,33.9407960722104
2615904,88.1860061814976,91.550866176198,2.91547594742265,5.70087712549569,17.9025137899682,16.928420734712
2616001,87.1593312438475,91.247553138155,6.57022192105822,7.13224827927642,16.9249866296489,31.9393102654062
2616100,100.127718982066,91.304633736323,7.85474186061959,10.2499076122961,17.3694262915322,35.7105365997548
2616183,72.3809471113892,84.0463925334601,6.71066070018199,4.27617987059879,8.30199234660433,39.974717284529
2616209,79.03672701564,86.2252610762664,8.07683688814173,10.4276216903783,24.7392281966254,31.7846614876162
2616308,81.8722726791807,82.3080920863525,9.24870053242408,9.55276842676429,17.8071722801624,48.7169532961734
2616407,90.7078753518457,81.3515507788794,17.4317078111249,14.931444730707,24.18956390023,68.7839725389598
2616506,87.7657033367242,87.6944644064718,10.2518005835404,10.2106468914325,12.244105874051,69.790329261865
2700102,85.2440309412341,86.7030308239446,8.06037821505275,7.54782730126339,16.4141476301465,28.3356505291319
2700201,84.018600962932,77.6378672142273,7.03190010222124,4.81268166014591,14.154925106192,31.3578424913814
2700300,92.1824749519273,96.2135203161338,20.3500903282534,11.4848165333696,31.4395855999694,47.6946233870743
2700409,86.111698694857,80.2562411315772,11.2465867838075,10.7968249301092,20.9049246115807,49.9560441709144
2700508,88.6355021522409,82.7893243504435,6.11429598438082,79.5184683780241,7.58251313843276,39.8395132147321
2700607,99.5521350366069,85.0135732302648,12.6328834234209,12.5861136340912,17.9000071622962,36.5436163705222
2700706,85.7963358882716,88.3393823846808,5.83042418301157,6.50349018722906,21.7911767606842,34.0588630733052
2700904,86.9951365080927,90.050439355539,2.61861468283191,3.3123146848433,5.38781694460488,23.9029784954173
2701001,86.6442750582357,86.0567945168386,11.0253718091233,10.118416523408,16.0788498271707,48.1000794911903
2701100,90.1169198050694,101.108824311311,6.35753888337262,6.06823939967473,15.8411229548472,34.8788753791234
2701209,82.6396271736006,89.3234378610128,6.31644171171047,6.50049307794495,15.6237820038096,31.1826710587623
2701308,83.2710765158535,83.9995730267004,6.24880941040924,6.05372769850272,13.3637747732621,33.860498125889
2701407,82.455770557343,97.5711384151628,7.17645723609766,7.62223468140817,17.3707092100909,48.5874311065986
2701506,84.1526374267241,93.8951094254211,4.9447160131009,8.40171081320612,3.97067170214735,37.2859547851792
2701605,87.9808514527001,95.0869191387094,6.42218377535589,7.20030863536032,5.87785729234781,67.4642527330245
2701704,100.359441487544,90.4981308909409,8.05776248296536,8.42872933845129,21.5687307212904,48.9127439604356
2702108,85.7462079061751,74.979550106968,9.19572745946572,9.42933087242962,14.4885516410361,60.2336580928924
2702306,80.4781534206696,114.383908265277,13.5741471652685,14.137095573857,33.3039640731926,73.7457577194051
2702355,87.3981337053407,87.5949307786873,8.39823213720025,7.68163887185383,13.6933405623893,51.451654271488
2702405,81.2290124355475,82.2661667911168,8.70379788144093,8.71807765787736,14.9726580073439,49.6515664282658
2702504,84.8163999056161,81.9958425209405,4.00644641836451,3.68665130565156,6.70034504006428,23.4376775978934
2702553,93.0657688521457,75.3278380563723,6.68206554891525,7.37111479583199,8.99536917900909,40.1795968123126
2702603,88.8139298080692,89.4673863478345,8.82274951990076,8.65937922052433,11.6111231936528,57.2060337991571
