"county","proficiency_lp","proficiency_mt","classroom","classroom_used","computers","employees"
3137700,246.97070073743,250.123401843575,5.21212121212121,4.93939393939394,4.75757575757576,18.3636363636364
3137809,281.114642602941,292.421605642157,8.05,7.5,12.85,29.65
3138104,237.238321515464,240.702022546392,4.81818181818182,4.63636363636364,3.81818181818182,23.5454545454545
3138203,264.498948508156,264.500578401506,12.6101694915254,10.864406779661,24.7796610169492,50.5762711864407
3138351,272.402057628205,274.935170564103,5.09090909090909,6.36363636363636,9.63636363636364,24.6363636363636
3138401,252.891920122318,249.325446650215,9.30357142857143,7.57142857142857,14.5,28.9285714285714
3138609,254.866787791045,257.41770338806,6.45833333333333,5.79166666666667,8.625,21
3138658,240.172336945946,239.399430405405,7.85714285714286,5.71428571428571,9.14285714285714,49.2857142857143
3138682,239.958505895238,240.855983038095,4.72727272727273,3.18181818181818,4.90909090909091,23.9090909090909
3138807,249.239345904762,253.956837708995,8.73333333333333,8.06666666666667,8.53333333333333,31.9333333333333
3138906,247.614492378378,248.646197445946,7.71428571428571,6.71428571428571,9.14285714285714,34.8571428571429
3139003,259.079112738318,251.497733551402,13.5666666666667,11.1935483870968,30,41.6129032258064
3139201,254.123344509294,254.604594472119,8.7,7.2,14.25,32.25
3139300,229.731720262997,228.61932948318,5.58620689655172,5.6551724137931,9.17241379310345,29.1034482758621
3139409,257.620906362214,264.065405440433,8.52325581395349,8.22093023255814,13.093023255814,33.6744186046512
3139508,256.519259438849,253.42304333813,8.1304347826087,7.21739130434783,12.6086956521739,29.2173913043478
3139607,265.760044466019,263.964526436893,9.89473684210526,9.10526315789474,15.7368421052632,36.8947368421053
3139706,253.6803935,259.527605480392,7.83333333333333,7.5,10,35.6666666666667
3139805,256.139429315385,254.783662592308,6.7,5.8,10.4,32.5
3139904,264.230603747368,276.941022794737,8.4375,7.3125,12.4375,27.125
3140001,256.995325104449,258.751993553191,11.36,10.34,15.22,44
3140159,218.905618458824,231.333045341176,7.8,7,15.4,40.5
3140308,262.302980541667,265.092140236111,6.2,6,14.6,26.2
3140506,265.742508421769,266.918931210884,7.2,6.46666666666667,11.7333333333333,29.5333333333333
3140605,247.106087041096,241.622473260274,6.71428571428571,6.42857142857143,5.85714285714286,21.7142857142857
3140704,262.527887674641,263.521865260766,8.95,8.55,11,39.95
3140852,224.250822622517,218.789233629139,6.07692307692308,5.84615384615385,6.23076923076923,29.5384615384615
3140902,247.488513761062,247.802659646018,11.2105263157895,8.05263157894737,19.6315789473684,42.6315789473684
3141009,261.452597322368,267.087763421053,7.75,6.6875,12.4375,26.75
3141108,257.181091291339,253.010314356955,8.48275862068965,7.17241379310345,15.8275862068966,33.9310344827586
3141405,239.104736631769,241.184960021661,5.68181818181818,7,9.95454545454546,25.7272727272727
3141504,250.651963910891,257.793063891089,9,7,11.5,34
3141801,256.458578043367,261.600653066327,4.23333333333333,4.58333333333333,5.85,19.2666666666667
3142007,224.947174335484,220.367041212903,6,5.92307692307692,8.69230769230769,34.3076923076923
3142106,268.844129388889,270.786757888889,6,5.85714285714286,8.35714285714286,25.2857142857143
3142205,250.836664891892,251.839138081081,8.25,7.25,8.66666666666667,27.25
3142254,234.090666493333,224.79203256,4.54545454545455,4.54545454545455,5,21.6363636363636
3142502,260.28871940625,258.51108296875,4.33333333333333,4,12.8333333333333,16.5
3142601,279.376604145631,281.585234912621,5.9,5.8,20.6,25.2
3142700,249.542627781915,245.543499430851,5.41666666666667,5.08333333333333,7.75,23.4583333333333
3142809,272.10701921519,253.183717556962,8.47058823529412,8.64705882352941,11.5882352941176,33.9411764705882
3142908,241.578703219697,242.132232310606,6.03846153846154,5.80769230769231,10.8461538461538,27.9230769230769
3143005,272.631990774436,278.931876849624,7.5,7.3,9.3,29.7
3143104,267.837265298211,269.605390620278,8.5,7.92105263157895,14.1842105263158,28.2631578947368
3143203,260.031596877451,257.599864539216,10.4285714285714,9,15.5714285714286,46.7857142857143
3143302,258.030476393226,257.923612870071,11.1724137931034,10.1416309012876,18.137339055794,50.6695278969957
3143401,268.327842943925,264.657752616822,10.6666666666667,11,12.9333333333333,42.2
3143450,247.545872889908,245.329111266055,5.22222222222222,4.88888888888889,8.88888888888889,25.6666666666667
3143500,288.310070044944,281.164645921348,7.75,7.76923076923077,8.61538461538461,30.3846153846154
3143906,265.929399931412,267.508354766402,9.28571428571429,8.74025974025974,17.9090909090909,39.1298701298701
3144003,263.390216891473,274.951747860465,4.76744186046512,4.3953488372093,9.69767441860465,17.2093023255814
3144102,276.643018741935,281.446870284946,18.5882352941176,17.4705882352941,57.8235294117647,57.4705882352941
3144300,247.678560852861,247.21084880654,8.23529411764706,8,12.2058823529412,28.9411764705882
3144607,260.832171631111,258.085271671111,8.5,7.20833333333333,13.9166666666667,32.4166666666667
3144656,240.65341501626,243.663061317073,4.75,4.4375,7.25,20
3144706,263.1859994,255.924397015789,8.0625,8.0625,20.8125,31.375
3144805,252.249651732909,253.917707809221,15.7755102040816,15.0816326530612,25.0612244897959,68.8775510204082
3145000,269.989259557018,277.565489741228,10.5,9,9.1,39.5
3145059,237.735000282353,241.753260764706,5.7,5.1,7.8,26.2
3145109,263.589231845679,271.095866981481,8.61538461538461,8.15384615384615,9.69230769230769,27.7692307692308
3145208,260.290425679298,261.409049950092,11.6086956521739,11.7826086956522,13.0869565217391,54.7826086956522
3145307,252.256603327586,249.467200429119,6.34210526315789,6.15789473684211,9.02631578947368,25.4210526315789
3145356,232.502220906667,231.011307533333,4.94117647058824,4.76470588235294,5.23529411764706,18.9411764705882
3145372,254.327725117647,262.670651897059,5.4,4.8,5.9,16.4
3145604,255.583573892019,254.019732161972,9.23333333333333,8.23333333333333,12.9666666666667,36.0333333333333
3145802,261.510952392857,269.134651,4.57142857142857,4.85714285714286,9.57142857142857,17.5714285714286
3145877,266.398112390244,261.737817707317,5.55555555555556,6.55555555555556,4.33333333333333,26.5555555555556
3145901,280.715076817881,285.492458781457,11.3055555555556,9,19.8611111111111,41.0555555555556
3146008,262.894560193182,266.566403713068,9.95652173913044,10.2608695652174,14,36.0869565217391
3146107,251.423118136243,256.320239694444,8.27848101265823,8.0253164556962,19.8101265822785,32.8481012658228
3146206,234.037666313725,230.971366862745,3.30769230769231,3.30769230769231,7.53846153846154,15.4615384615385
3146255,235.917070526786,242.200584321429,4,4.66666666666667,2.25,21.1666666666667
3146305,254.606733678112,250.85416406867,5.31034482758621,5,9.17241379310345,20.8275862068966
3146552,246.024319225225,245.944881675676,5.375,6.25,6.5,32.625
3146750,240.152127014493,227.353723753623,6.44444444444444,6.33333333333333,6,25.3333333333333
3146909,266.823189075758,268.622400674242,7.35714285714286,7.07142857142857,12.0714285714286,31.5714285714286
3147006,247.265950304818,245.076761787611,11.0144927536232,10.536231884058,22.4057971014493,39.4782608695652
3147105,262.022765154382,265.671918134462,9.67213114754098,9.32786885245902,15.9016393442623,43.9180327868852
3147204,245.360695126168,245.077823425234,10.75,10.25,17.5,50.0833333333333
3147303,266.514154953846,271.703107805128,13,12.1,26.3,50.4
3147402,251.371045751219,254.329576439024,8.8,7.6,15.4666666666667,43.2
3147600,254.754394464789,260.892309204225,6.23529411764706,5.82352941176471,11.3529411764706,23.9411764705882
3147709,266.573573065934,280.292220868132,7.66666666666667,7.5,15.8333333333333,28.8333333333333
3147907,263.187710395992,268.817086929389,12.3114754098361,11.2786885245902,24.327868852459,46.5081967213115
3147956,228.581873698925,232.081375236559,6.14285714285714,5.57142857142857,6,32
3148004,269.459383200692,275.511049112111,10.3548387096774,9.8936170212766,18.2553191489362,41.2765957446809
3148103,264.749183695967,268.141567026887,9.91549295774648,9.36619718309859,18.7464788732394,38.0704225352113
3148301,268.936679951456,282.461812728155,9.4,10.4,10.2,41.6
3148400,240.838541252874,239.719206816092,4.90909090909091,4.72727272727273,7,18.5454545454545
3148509,252.000038485149,245.158887613861,6.22222222222222,6,10.2222222222222,23.7777777777778
3148608,247.439113639024,245.869873990244,6.3,5.95,5.25,24.5
3148707,234.80173438141,228.202768894231,7.65384615384615,7.42307692307692,8.69230769230769,29.9615384615385
3148756,252.514183034783,259.661930756522,6.75,6.66666666666667,7.16666666666667,19.1666666666667
3149101,281.751239589147,288.648499248062,5.7,6,9.7,24.9
3149150,223.780418248276,225.412577758621,5.61538461538461,5.46153846153846,10.6153846153846,26.8461538461538
3149309,264.3590225,259.254959579755,9.57692307692308,8.21153846153846,14.4615384615385,34.8076923076923
3149804,271.23008775,273.124931785088,7.78571428571429,7.64285714285714,13.4285714285714,37.2142857142857
3149903,247.484011397059,249.512692906863,9.5,10.2857142857143,13.2857142857143,40.8571428571429
3149952,240.571839333333,227.678859323232,8,7.55555555555556,9.22222222222222,34.6666666666667
3150570,246.507406366337,245.355088445545,4.25,4.3125,4.125,18
3150604,266.29358619697,280.732761984848,7.42857142857143,7.14285714285714,7.14285714285714,25.7142857142857
3150802,254.326702155738,263.825734008197,7.77777777777778,6.94444444444444,7.05555555555556,26.3333333333333
3151107,251.353471977528,251.98172911236,8.5,7.83333333333333,12.3333333333333,30.0833333333333
3151206,251.750058077899,249.552070481884,10.9111111111111,10.1111111111111,25.6666666666667,37.9333333333333
3151305,261.709511614679,277.138344201835,8.125,8.75,10.625,40.75
3151404,247.941012770642,251.75501958104,8.88,8.92,11.48,35.2
3151503,264.507680379661,260.62665020339,9.92592592592593,8.55555555555556,13.7777777777778,40.3703703703704
3151701,283.143418694656,288.823975938931,9.30769230769231,8.61538461538461,12.2307692307692,28.3076923076923
3151800,267.61285948547,270.709866319658,12.4326923076923,11.6730769230769,15.4615384615385,49.0096153846154
3151909,256.967319478873,258.234653042254,4.84615384615385,3.84615384615385,5.53846153846154,17.4615384615385
3152006,255.209007927681,256.98564157606,8.92307692307692,8.07692307692308,13.7692307692308,34.4615384615385
3152105,265.600509907173,262.056537088608,9.22222222222222,8.82222222222222,17.3555555555556,37.4888888888889
3152170,231.165140600775,229.104544465116,5,4.8125,3.6875,25.375
3152204,247.946861923595,253.532146773034,6.84782608695652,6.08695652173913,13.6086956521739,27.4565217391304
3152402,243.156647595041,236.219308776859,6.18181818181818,5.72727272727273,5.04545454545455,23.5454545454545
3152501,272.724287954704,274.444690287456,11.7474747474747,11.3131313131313,19.3535353535354,48.3737373737374
3152808,250.723801727891,253.597368789116,9.61111111111111,8.16666666666667,18.1666666666667,33.1666666666667
3153103,262.718202341176,273.406351235294,4,3.58333333333333,4.83333333333333,14
3153400,280.540557794643,282.551518495536,7.72727272727273,7.36363636363636,14.5909090909091,27.9090909090909
3153509,250.221750578947,252.405338368421,4.30769230769231,4.23076923076923,6.76923076923077,17.0769230769231
3153608,244.406451540741,241.787445607407,6.4,6,10.5,33.9
3153905,258.410693103448,265.620959816092,6.64285714285714,6.14285714285714,7.35714285714286,30.4285714285714
3154002,274.330094214286,272.58372975,5.68,5.52,14.48,22.64
3154101,246.4576897625,249.9601227125,6.3,5.9,10.4,30
3154200,261.182891062016,273.250150395349,9.5,8.875,11.375,26.875
3154309,264.122125942308,258.475935942308,7.375,7.3125,6.75,29.625
3154457,232.31752544086,242.062781580645,6.8,7.3,8.1,24.5
3154507,240.457038733333,241.106740016667,6.4,7.8,5.1,39.7
3154606,241.957887673828,240.365933189732,13.0542635658915,11.953488372093,13.8527131782946,60.4573643410853
3154804,254.076600333333,247.51318,7.625,7.125,15.75,29.75
3154903,279.813412280702,264.998299868421,8,7.91666666666667,13.3333333333333,39.1666666666667
3155108,245.102177940299,243.804137179104,7.4,5.8,12,31.8
3155504,270.212801521739,274.053930627329,6.11111111111111,5.77777777777778,7.11111111111111,18
3155603,242.641752892683,242.3874071,9.11538461538461,9.5,11.2307692307692,36.8846153846154
3155702,262.847572295455,267.51016375,6.76470588235294,6.47058823529412,11.5882352941176,26
3156007,238.186724313187,232.391799653846,5.66666666666667,5.625,4.33333333333333,17
3156502,219.558742318584,223.565073318584,4.2,4.06666666666667,5.4,17.2
3156601,229.203667623077,225.841674476923,8.33333333333333,7.11111111111111,11.6666666666667,26.3333333333333
3156700,248.127165243478,245.955782934387,12.2285714285714,10.8142857142857,16.2857142857143,47.4142857142857
3156809,228.200313840206,230.784650917526,7.23809523809524,6.38095238095238,7.57142857142857,22.1428571428571
3156908,254.28521811336,259.990707947368,11.9444444444444,10.0555555555556,13.4444444444444,46.9444444444444
3157005,251.501417522,254.938657214,7.92307692307692,7.46153846153846,21.9230769230769,43.7179487179487
3157203,260.320718953737,260.830385964413,9.84615384615385,9,15.6923076923077,32.4230769230769
3157252,278.827312197531,280.083954012346,6.85714285714286,7.14285714285714,19.8571428571429,29.7142857142857
3157377,227.383727838235,240.995325102941,5.36363636363636,4.36363636363636,5.81818181818182,15.4545454545455
3157401,259.455417947368,259.675313368421,5.22222222222222,4,8.55555555555556,14.6666666666667
3157658,248.658685988235,248.123830247059,5.625,5.625,5.75,23.625
3157807,245.144831039048,245.494343539497,12.6,11.8941176470588,16.2823529411765,52.4117647058824
3157906,255.783136819672,263.902278606557,4.96153846153846,4.84615384615385,4.38461538461539,17.6153846153846
3158003,236.508819007042,236.793869915493,7.5,7.75,11.25,37
3158102,236.706139445783,238.004443,6.6,7.4,6,36.8
3158201,259.412665857143,267.995245653846,9.75,8.75,7,26.4375
3158508,251.016003171171,252.24882427027,5.18181818181818,5,7.90909090909091,16.7272727272727
3158904,220.750964166667,243.168162666667,4.72222222222222,4.66666666666667,2.77777777777778,14.7777777777778
3158953,253.972513223837,255.295717005814,7.76190476190476,7.42857142857143,14.0952380952381,31.3809523809524
3159001,260.284046126984,263.527527380952,5.83333333333333,5.5,9.83333333333333,27.1666666666667
3159100,252.987662311475,255.564326819672,5.5,6.16666666666667,6.83333333333333,21
3159209,274.619700839506,281.09011045679,5.33333333333333,5,7.22222222222222,20.5555555555556
3159407,264.707110947368,269.790963491228,5.28571428571429,3.28571428571429,6.28571428571429,15.1428571428571
3159605,259.58770565404,267.070896393939,13.8571428571429,11.6071428571429,22.5357142857143,50.2857142857143
3159704,269.411475727273,276.894992490909,6.2,6.6,9.8,29.6
3159803,253.900565467662,249.799779502488,8.73333333333333,7.93333333333333,21.1333333333333,46.6666666666667
3159902,245.177378698529,241.120354900735,6.83333333333333,6.38888888888889,12.1111111111111,28.1666666666667
3160009,260.494704413793,252.052653310345,6.75,5.25,21.25,24.5
3160405,268.627442574751,269.322038318937,7.70833333333333,7.45833333333333,11.4583333333333,30.5
3160454,239.496884238806,243.571889126866,8.2,9.8,18.6,45
3160603,233.696094069767,238.421957511628,4.22222222222222,3.66666666666667,9,14.6666666666667
3160702,252.890183341969,253.220215253886,7.42222222222222,6.82222222222222,15.1777777777778,30.0888888888889
3160959,263.83281029,272.26596532,7.28571428571429,6.71428571428571,12.4285714285714,107.714285714286
3161007,258.660422638767,260.732367154185,6.05,6.6,7,23.6
3161106,247.273131620859,246.784924813497,9.48837209302326,9.34883720930233,14.2325581395349,45.1627906976744
3161502,275.400387403361,266.582873168067,7.57142857142857,8.42857142857143,11.7142857142857,31.1428571428571
3161601,221.088592602564,226.821453948718,4.85714285714286,4.85714285714286,5.28571428571429,23.7142857142857
3161700,261.740343111111,269.252525901235,4.8,4.4,7.6,23.3
3161908,262.517820060403,266.770113503356,9.08333333333333,8.41666666666667,19.1666666666667,48.9166666666667
3162005,262.506987252174,263.128069652174,8.80952380952381,8.23809523809524,16.0952380952381,33.3809523809524
3162104,263.030907897561,260.059407739024,9.33333333333333,8.83333333333333,16.6333333333333,35.7333333333333
3162252,246.567791518519,253.752102648148,6.75,7.25,10.5,41
3162401,255.519082491582,247.971709040404,3.54237288135593,3.30508474576271,6.10169491525424,15.1694915254237
3162500,266.173909704512,267.756247611354,9.74285714285714,9.14285714285714,20.8142857142857,35.5285714285714
3162559,265.369717627907,268.028484604651,8.1,7.6,9.6,32.5
3162575,255.718911924242,254.568060181818,8,7.8,12,25.6
3162609,247.922741135922,258.606038699029,6.375,6,10.5,31.625
3162708,263.841765973064,261.37815250505,5.03703703703704,4.62962962962963,8.55555555555556,26.3703703703704
3162807,248.777147917355,250.100834285124,9.5,7.77777777777778,45.3888888888889,39.5
3162906,260.511458128049,263.012583713415,8.37931034482759,7.51724137931035,14.3448275862069,25.6206896551724
3162922,247.769931082822,253.720164223926,10.4210526315789,9.73684210526316,9.73684210526316,45
3162948,275.003586608108,277.199852121622,10,7.57142857142857,18.5714285714286,35.2857142857143
3162955,266.646240519298,262.482434066667,11.7272727272727,11.7272727272727,7.45454545454545,67.8181818181818
3163003,235.570496781818,232.9599288,9,8.8,12.6,33.4
3163508,257.922623339286,259.005429633929,6.33333333333333,5.77777777777778,9.33333333333333,24.8888888888889
3163706,266.219000596591,265.547461170455,10.8571428571429,9.62857142857143,14.7428571428571,38
3163805,267.845084650794,282.723490111111,7.16666666666667,7,10.1666666666667,31
3164001,231.368612848101,236.999269746835,7.25,6.375,14.125,26.75
3164100,263.74158909589,260.156371479452,6,5.875,11.75,23.125
3164209,236.806786593496,227.67673404878,7.11111111111111,7.11111111111111,7.88888888888889,23.8888888888889
3164506,233.441782792683,239.937026432927,4.47619047619048,4.04761904761905,8.19047619047619,16.5238095238095
3164704,272.925595060958,281.613808107402,9.23404255319149,8.61702127659574,15.3617021276596,38.5531914893617
3165008,277.661771421384,277.14848891195,7.4,7,14.9,25.3
3165206,254.136087185185,254.339344012346,5.66666666666667,5,10.6666666666667,24.6666666666667
3165503,253.484142792683,248.942138963415,6.875,6.125,9.375,24.875
3165537,243.534681566416,244.248673709273,9.85714285714286,9.38095238095238,15.7619047619048,46.4285714285714
3165552,239.825142704453,240.732671425101,5.70588235294118,5.11764705882353,4.70588235294118,26.3529411764706
3165578,274.844010025316,277.716268202532,13,13,7.66666666666667,60
3166204,247.481718330357,252.187073160714,3.23529411764706,3.11764705882353,8.58823529411765,13.5882352941176
3166709,238.852531255556,233.487490411111,6.2,5.5,6,24.2
3166808,270.477478808642,267.387746061728,7.35714285714286,6.64285714285714,12.3571428571429,26.8571428571429
3166956,249.658585277778,242.57513887037,3.18181818181818,3.81818181818182,6,16.9090909090909
3167103,230.614496077399,235.330071845201,5.75,5.44444444444444,7.16666666666667,19.0555555555556
3167202,257.787219970429,258.308169465254,12.1395348837209,10.8837209302326,22.2170542635659,50.4806201550388
3167608,242.0085395,245.0569158125,5.39393939393939,5.27272727272727,4.6969696969697,17.4848484848485
3168002,266.526543316456,264.234453855696,9.52173913043478,9.30434782608696,9.56521739130435,38.7391304347826
3168051,274.061198302326,276.075668767442,4.71428571428571,4.28571428571429,6.28571428571429,18.8571428571429
3168200,263.23002952,266.98877944,6.5,7,5,23.5
3168408,256.113825651429,258.993193805714,4.35714285714286,4.25,13.75,148.107142857143
3168507,251.968114488372,255.632731333333,7.46153846153846,7.23076923076923,9.69230769230769,32.5384615384615
3168606,254.499074584326,252.639712447022,7.94814814814815,7.53333333333333,11.9777777777778,33.237037037037
3168705,266.192696747212,266.054101966543,10.5423728813559,9.27118644067797,15.3389830508475,36.728813559322
3169000,260.777809526667,252.946128986667,10.6666666666667,8.75,9.91666666666667,37.0833333333333
3169059,269.027182698413,286.136620730159,5.83333333333333,5.5,5,18.3333333333333
3169109,263.699817967213,269.600254622951,8.33333333333333,8.16666666666667,8,33.6666666666667
3169208,235.747315202899,237.15730457971,7.4,6.9,11.3,25.7
3169307,267.669512034946,263.870728864247,8.72881355932203,8.83050847457627,15.7118644067797,51.4406779661017
3169356,267.371783516854,266.457326941011,8.13333333333333,7.56666666666667,11.0333333333333,34.5666666666667
3169406,256.84610864252,255.456636555906,10.0285714285714,9.57142857142857,14.2285714285714,40.1142857142857
3169505,243.107953077778,251.032002088889,8.125,6.125,11.875,30.375
3169604,266.104414522124,266.389738849558,10.6315789473684,10.4736842105263,12.3684210526316,46.8421052631579
3169703,273.062838889706,280.977394591912,5.7,5.16666666666667,6.13333333333333,25.2
3169901,256.478801909513,262.669052093968,11.046875,10.96875,16.28125,41.828125
3170008,231.405027779412,232.811352421569,5.25,5.33333333333333,5.70833333333333,20.2916666666667
3170057,253.590859426667,254.944052393333,6.64285714285714,5.5,7.71428571428571,27
3170107,264.787872413834,263.613795974704,13.9882352941176,13.2294117647059,25.3470588235294,53.4176470588235
3170206,267.66923257118,267.146405265984,12.185628742515,11.2455089820359,20.7934131736527,56.9700598802395
3170305,258.649329229167,241.6257708125,9.66666666666667,9.66666666666667,13,34
3170404,244.80254958142,245.14563726096,10.8571428571429,11,19.9591836734694,45.6734693877551
3170479,244.181349824561,240.527026210526,6.4,7.2,9.8,23
3170503,252.928784444444,248.734555638889,8.625,8,8.75,35.125
3170529,239.9868795,242.776470240506,6.63636363636364,8,9.72727272727273,35.4545454545455
3170701,267.055051455408,267.314780442125,11.2405063291139,10.6835443037975,23.379746835443,41.9873417721519
3170800,252.268633320442,253.249545060773,6.90625,6.875,16.4375,28.90625
3170909,234.873864402857,239.053501991429,5.54054054054054,5.175,6.975,23.225
3171006,260.382372842553,259.3960912,9.60869565217391,8.39130434782609,14.304347826087,32.6521739130435
3171030,221.329508054945,221.589238840659,5.0625,5.0625,5.0625,23.375
3171071,260.551106340426,270.402540393617,5.2,5.2,8.2,26
3171204,256.951577050773,256.687776504047,10.5084745762712,9.88135593220339,16.7796610169492,50.7966101694915
3171303,267.49237216451,268.782432380776,9.21875,8.75,10.984375,32.78125
3171402,271.183727131579,272.777455342105,6.16666666666667,5.5,11,24.5
3171600,247.867909170213,253.582365141844,6.10526315789474,5.68421052631579,10.3157894736842,19.0526315789474
3171709,271.804021451613,264.900530462366,6.45454545454545,5.18181818181818,11.2727272727273,19.3636363636364
3171808,255.582043426357,261.604859457364,6.71428571428571,5.57142857142857,13.2857142857143,23.1428571428571
3171907,244.542605514286,250.524274428571,7,6.33333333333333,13.5,28.1666666666667
3172004,267.431903391421,271.445541423592,9.69444444444444,8.88888888888889,8.02777777777778,29.1388888888889
3200102,273.570945652174,282.012199115942,4.65909090909091,4.56818181818182,11.1136363636364,19.9545454545455
3200136,246.728815223881,255.79363880597,6.57142857142857,6.5,11.0714285714286,24.7142857142857
3200169,256.772228264,254.824472888,5.5,5.33333333333333,13.4444444444444,20.3333333333333
3200201,244.723617580071,241.921192170819,7.86842105263158,7.23684210526316,15.3684210526316,27.2368421052632
3200300,268.792564259259,280.849556777778,4.11764705882353,3.58823529411765,6.64705882352941,13.9411764705882
3200359,271.980541132075,274.495169877358,4.46153846153846,4,9.23076923076923,17.3076923076923
3200409,278.087236830827,277.912127796992,7.97777777777778,7.73333333333333,9.11111111111111,33.1111111111111
3200508,253.009839115385,246.085480346154,7.55555555555556,7.11111111111111,5.77777777777778,25.2222222222222
3200607,270.189841462963,272.274141050109,10.5833333333333,9.16666666666667,19.6111111111111,47.1527777777778
3200706,250.221095553192,255.974256521277,6.5,6,9.0625,24.625
3200805,253.299283389908,254.369418926606,5.30612244897959,5.02040816326531,8.02040816326531,20.265306122449
3200904,258.52948490942,261.643730742754,6.53703703703704,5.83333333333333,13,24.8888888888889
3201001,263.935507805755,264.58361323741,6.86666666666667,6.8,13.2,32.8666666666667
3201100,229.3538126,235.813861,5.92307692307692,5,8,19.3846153846154
3201159,263.974619128205,266.406995615385,5.65,5.6,11.25,20.3
3201209,259.937173436893,264.095536064078,9.72,9.168,15.712,42.76
3201308,245.615391256427,245.474583755316,9.79081632653061,9.43877551020408,17.8163265306122,48.2397959183673
3201407,263.75520420132,283.966408953795,11.1785714285714,9.92857142857143,17.8214285714286,38.4642857142857
3201506,265.561295286693,267.943829120352,8.65254237288136,7.45762711864407,17.0254237288136,31.771186440678
3201605,251.979457575758,256.297406184849,6.08108108108108,5.89189189189189,9.72972972972973,24.4864864864865
3201704,273.066200375,279.771611732143,6.93333333333333,6.8,14.2,24.8
3201803,250.603933909091,251.960394618182,9,9,7.75,27.25
3201902,278.148109446686,294.483110299712,4.92727272727273,4.76363636363636,8.50909090909091,19.1818181818182
3202009,252.451550349398,251.585797927711,7.5,6.875,12,27.375
3202108,263.458659443636,261.778555534545,4.39473684210526,4.07894736842105,10.6315789473684,18.7368421052632
3202207,251.145360426752,257.147960980892,7.0625,7,9,29.4375
3202256,276.799099171429,283.808075066667,3.11111111111111,3.03703703703704,5.03703703703704,11.5185185185185
3202306,253.945920316,255.114168644,11.1304347826087,9.34782608695652,10.695652173913,35.7391304347826
3202405,257.722964575023,262.034546642125,9.75280898876404,9.1123595505618,16.7752808988764,40.1460674157303
3202454,279.864488195652,286.912123413044,7.25,6.95,18.3,35.4
3202504,255.057324436782,259.880876218391,6.28571428571429,6.5,19.0714285714286,26.0714285714286
3202553,248.909439195122,256.952025548781,6.73333333333333,5.86666666666667,5.33333333333333,21.2666666666667
3202603,266.176428899408,275.964555662722,5,4.625,13.4375,19
3202652,264.2503254,265.028072813333,5.92857142857143,5.57142857142857,4.28571428571429,22.7857142857143
3202702,278.396237323529,281.856237147059,6.23529411764706,6,12.7058823529412,21.2352941176471
3202801,262.165183748276,269.42681752069,6,4.47169811320755,6.24528301886792,35.6037735849057
3202900,262.133968086022,276.563159451613,4.21052631578947,3.89473684210526,7.63157894736842,15.4210526315789
3203007,266.805980876777,270.475059592417,6.78787878787879,6.6969696969697,8,25.5151515151515
3203056,254.740945461268,258.241282753521,4.88888888888889,4.55555555555556,10.5777777777778,23.3333333333333
3203106,259.345955405405,263.618056423423,6.72727272727273,6.72727272727273,8.36363636363636,24.4545454545455
3203163,278.50957038843,284.197829024793,5.33333333333333,4.33333333333333,8.77777777777778,15.7222222222222
3203205,262.644841478927,263.204387943167,8.62686567164179,8.28358208955224,13.3432835820896,40.2537313432836
3203304,267.95411943609,264.629501639098,5.27777777777778,5.27777777777778,10.0555555555556,19.2222222222222
3203320,276.169255610526,276.653164270175,8.44736842105263,8,6.18421052631579,39.8421052631579
3203346,284.278958619632,290.086508883436,7,6.65,13.45,26.7
3203353,263.393648842105,266.823536394737,3.76923076923077,3.42307692307692,6.88461538461539,12.9615384615385
3203403,250.291643830189,254.255308061321,5.74193548387097,5.32258064516129,9.70967741935484,24.6774193548387
3203502,259.269048028985,260.549252821256,6,5.62068965517241,12.6551724137931,27.8275862068966
3203601,268.78602536,262.6563817,6.11111111111111,5.77777777777778,8.66666666666667,21.7777777777778
3203700,266.69049281982,275.074836621622,6.32,5.84,6.68,20.48
3203809,234.662297587302,241.646994920635,6.27777777777778,5.38888888888889,8.55555555555556,21.8888888888889
3203908,268.446929262181,273.214914960557,5.31081081081081,4.7027027027027,13.2567567567568,19.7162162162162
3204005,253.589940679245,264.60982518239,3.275,3.25,4.55,11.825
3204054,258.014673845494,259.145572609442,7.29166666666667,6.45833333333333,9.58333333333333,30.75
3204104,263.108032802956,263.826369955665,5.93548387096774,5.83870967741935,7,25.6129032258065
3204203,275.395690265625,275.254873109375,7.63157894736842,7.36842105263158,18.0526315789474,40.8947368421053
3204252,250.5293933125,253.604548828125,6.4,5.6,11.8,23.1
3204302,239.088566943089,246.852468422764,5.09090909090909,4.59090909090909,5.95454545454545,34.6363636363636
3204351,262.846396398305,270.897395440678,3.94117647058824,3.79411764705882,4.61764705882353,15.0588235294118
3204401,269.718291754717,269.099649943396,5.875,5.23529411764706,6.88235294117647,19
3204500,262.947672356322,262.573225068966,3.36,3,4.56,9.64
3204559,274.582844132432,281.826594213513,4.49122807017544,4.28070175438596,10.4561403508772,26.7368421052632
3204609,276.326695969231,283.178561676923,7.59259259259259,8.18518518518519,16.1851851851852,31.5555555555556
3204658,248.642029316456,254.61755735443,4.19047619047619,4.33333333333333,6.23809523809524,12.7142857142857
3204708,264.02722356654,260.104295076046,4,3.76086956521739,7.8695652173913,16.8478260869565
3204807,251.98459329661,246.805489652542,8,7.53846153846154,7.30769230769231,21.9230769230769
